Customer_ID,Age,Gender,Course,Age_Group,Favorite_Cookie,Cookie_Bought_Per_Week,Purchase_Frequency
1,22,0,3,0,4,4,1
2,19,1,3,2,3,8,2
3,28,0,2,0,0,5,2
4,26,1,0,0,1,2,1
5,23,1,1,0,4,6,2
6,28,1,2,0,0,5,2
7,20,1,3,2,1,2,1
8,22,0,0,0,0,13,0
9,25,1,2,0,2,14,0
10,18,1,0,2,0,11,0
11,22,1,2,0,0,11,0
12,26,0,0,0,0,11,0
13,26,0,3,0,4,3,1
14,23,0,1,0,0,9,2
15,20,0,3,2,1,7,2
16,19,1,1,2,2,7,2
17,23,1,0,0,2,11,0
18,23,0,2,0,0,6,2
19,18,1,3,2,4,8,2
20,21,1,1,2,4,4,1
21,20,1,3,2,1,8,2
22,17,0,1,1,0,4,1
23,23,0,3,0,2,8,2
24,27,1,1,0,4,9,2
25,29,0,1,0,0,3,1
26,21,0,0,2,4,3,1
27,17,0,1,1,4,11,0
28,27,0,0,0,2,13,0
29,20,0,1,2,3,2,1
30,16,1,2,1,1,13,0
31,27,0,2,0,1,10,0
32,25,1,2,0,2,3,1
33,21,1,1,2,4,3,1
34,28,0,0,0,0,5,2
35,27,1,0,0,4,5,2
36,24,1,1,0,2,2,1
37,16,1,2,1,1,12,0
38,26,0,2,0,4,10,0
39,26,0,0,0,1,13,0
40,25,1,2,0,0,6,2
41,27,0,3,0,1,5,2
42,27,0,0,0,1,6,2
43,29,0,2,0,3,1,1
44,29,0,0,0,3,5,2
45,29,1,3,0,3,9,2
46,18,1,0,2,1,12,0
47,27,0,0,0,2,10,0
48,22,0,0,0,1,14,0
49,19,1,0,2,2,2,1
50,24,1,3,0,2,1,1
51,18,0,1,2,3,14,0
52,20,1,0,2,4,10,0
53,18,0,0,2,0,13,0
54,22,0,2,0,3,11,0
55,20,1,0,2,3,9,2
56,24,1,2,0,4,10,0
57,22,0,1,0,0,9,2
58,17,0,3,1,1,9,2
59,19,1,3,2,1,6,2
60,24,0,1,0,3,8,2
61,27,1,3,0,0,14,0
62,29,0,1,0,3,11,0
63,17,1,1,1,2,13,0
64,25,1,1,0,3,1,1
65,24,1,3,0,3,10,0
66,25,0,2,0,1,4,1
67,20,0,1,2,1,1,1
68,17,1,0,1,1,8,2
69,19,0,3,2,2,1,1
70,27,1,1,0,1,3,1
71,27,1,1,0,0,13,0
72,22,0,0,0,4,4,1
73,27,0,2,0,0,8,2
74,28,1,2,0,0,6,2
75,23,0,2,0,1,14,0
76,18,0,1,2,4,10,0
77,29,1,1,0,4,12,0
78,16,1,1,1,4,7,2
79,19,0,3,2,2,14,0
80,17,1,0,1,1,8,2
81,23,1,1,0,4,2,1
82,19,0,0,2,2,13,0
83,17,1,0,1,3,10,0
84,29,1,2,0,3,14,0
85,21,0,3,2,2,11,0
86,21,0,1,2,2,8,2
87,25,1,2,0,1,3,1
88,19,1,2,2,1,7,2
89,21,0,1,2,3,3,1
90,28,0,0,0,4,7,2
91,17,0,2,1,3,14,0
92,25,0,0,0,4,11,0
93,27,1,3,0,4,12,0
94,17,0,0,1,1,13,0
95,25,0,3,0,0,2,1
96,29,1,0,0,0,10,0
97,19,0,2,2,2,6,2
98,29,1,2,0,1,3,1
99,23,0,3,0,4,3,1
100,29,0,1,0,0,9,2
101,22,0,3,0,4,7,2
102,27,1,3,0,0,5,2
103,24,1,0,0,0,12,0
104,29,0,0,0,0,10,0
105,23,1,3,0,1,7,2
106,20,1,2,2,3,9,2
107,28,1,0,0,4,1,1
108,17,1,1,1,1,7,2
109,20,1,0,2,1,6,2
110,23,1,0,0,1,10,0
111,25,0,1,0,1,14,0
112,24,0,3,0,1,12,0
113,27,1,1,0,2,9,2
114,27,0,3,0,4,1,1
115,27,0,3,0,1,13,0
116,28,0,3,0,4,4,1
117,24,0,1,0,2,9,2
118,28,1,3,0,2,4,1
119,28,0,2,0,4,10,0
120,16,0,1,1,0,3,1
121,24,1,2,0,3,9,2
122,22,1,3,0,0,13,0
123,24,0,0,0,0,2,1
124,23,0,3,0,0,4,1
125,16,0,2,1,1,6,2
126,27,0,2,0,2,2,1
127,23,0,1,0,0,8,2
128,23,0,0,0,2,8,2
129,26,1,1,0,4,1,1
130,18,0,2,2,3,12,0
131,16,0,3,1,4,3,1
132,23,1,0,0,4,10,0
133,18,1,3,2,1,9,2
134,18,1,3,2,3,5,2
135,16,1,0,1,4,6,2
136,26,0,1,0,4,4,1
137,20,0,3,2,3,10,0
138,25,0,2,0,3,2,1
139,22,0,3,0,4,11,0
140,25,0,0,0,3,8,2
141,24,0,0,0,4,11,0
142,27,1,0,0,4,13,0
143,22,0,1,0,1,6,2
144,24,1,3,0,0,5,2
145,23,1,1,0,4,9,2
146,27,0,1,0,2,1,1
147,17,1,0,1,0,5,2
148,16,0,0,1,0,6,2
149,22,1,1,0,0,5,2
150,22,0,3,0,1,6,2
151,29,1,2,0,4,6,2
152,23,0,1,0,1,7,2
153,20,0,3,2,4,4,1
154,18,0,0,2,1,14,0
155,27,0,0,0,1,11,0
156,23,0,3,0,2,14,0
157,21,1,2,2,1,14,0
158,26,1,0,0,3,14,0
159,18,1,0,2,2,8,2
160,16,0,0,1,1,7,2
161,18,1,3,2,0,9,2
162,20,0,1,2,3,7,2
163,29,0,0,0,3,3,1
164,18,1,1,2,3,3,1
165,16,1,2,1,2,8,2
166,20,0,0,2,1,5,2
167,25,1,0,0,1,4,1
168,22,0,2,0,0,8,2
169,29,0,0,0,0,6,2
170,22,0,1,0,3,2,1
171,26,0,3,0,0,4,1
172,24,0,1,0,2,12,0
173,25,1,3,0,1,11,0
174,25,1,3,0,3,4,1
175,27,0,1,0,0,6,2
176,28,0,1,0,2,6,2
177,18,1,1,2,2,1,1
178,22,1,1,0,0,14,0
179,16,0,2,1,1,8,2
180,19,1,0,2,0,6,2
181,28,0,3,0,3,3,1
182,19,1,1,2,0,14,0
183,29,0,1,0,2,9,2
184,20,1,1,2,0,2,1
185,22,0,2,0,1,11,0
186,22,1,1,0,4,8,2
187,28,1,1,0,0,10,0
188,26,0,1,0,1,3,1
189,28,1,0,0,1,13,0
190,19,0,2,2,2,12,0
191,28,1,1,0,1,5,2
192,22,0,3,0,1,6,2
193,26,1,3,0,1,10,0
194,18,0,3,2,1,6,2
195,21,1,2,2,3,4,1
196,27,0,2,0,3,3,1
197,17,1,3,1,2,4,1
198,25,0,1,0,0,1,1
199,28,0,2,0,1,4,1
200,29,0,3,0,0,1,1
201,24,1,3,0,0,12,0
202,20,0,1,2,2,1,1
203,21,1,0,2,1,10,0
204,27,0,2,0,1,14,0
205,27,1,1,0,4,6,2
206,27,0,3,0,0,5,2
207,27,1,3,0,0,14,0
208,19,1,1,2,3,11,0
209,29,0,2,0,4,4,1
210,29,1,0,0,3,13,0
211,26,1,0,0,3,11,0
212,25,0,3,0,3,3,1
213,22,1,2,0,2,1,1
214,27,1,0,0,2,6,2
215,24,1,2,0,3,2,1
216,22,0,2,0,4,8,2
217,29,1,3,0,0,10,0
218,16,0,0,1,4,5,2
219,16,1,1,1,1,7,2
220,24,1,3,0,2,10,0
221,26,1,0,0,0,12,0
222,29,0,0,0,0,2,1
223,24,1,0,0,1,13,0
224,19,1,0,2,1,8,2
225,28,0,0,0,3,2,1
226,24,1,2,0,2,4,1
227,18,0,3,2,2,1,1
228,22,0,2,0,4,5,2
229,21,1,1,2,3,9,2
230,23,0,0,0,3,1,1
231,26,1,3,0,3,9,2
232,24,0,0,0,3,11,0
233,29,0,3,0,2,8,2
234,20,1,2,2,2,6,2
235,16,0,3,1,3,7,2
236,18,0,1,2,4,3,1
237,25,0,1,0,0,14,0
238,27,0,3,0,0,1,1
239,23,0,3,0,4,5,2
240,26,1,3,0,3,14,0
241,21,0,3,2,2,12,0
242,23,1,1,0,0,12,0
243,24,0,0,0,1,2,1
244,19,1,3,2,1,14,0
245,16,1,3,1,4,5,2
246,29,0,1,0,3,8,2
247,16,0,1,1,0,11,0
248,25,0,2,0,3,9,2
249,19,1,3,2,0,2,1
250,27,0,2,0,4,12,0
