"Date","Inflation_Rate"
2015-01-01,3.3
2015-02-01,2.8
2015-03-01,3.3
2015-04-01,3.3
2015-05-01,3
2015-06-01,2.5
2015-07-01,2.8
2015-08-01,2
2015-09-01,2.7
2015-10-01,2
2015-11-01,2.8
2015-12-01,3.5
2016-01-01,2.3
2016-02-01,3
2016-03-01,3.1
2016-04-01,3.3
2016-05-01,2.8
2016-06-01,1.5
2016-07-01,1.3
2016-08-01,2.6
2016-09-01,1.9
2016-10-01,1.4
2016-11-01,2.2
2016-12-01,3.1
2017-01-01,3.7
2017-02-01,2.9
2017-03-01,3.1
2017-04-01,2.4
2017-05-01,3.1
2017-06-01,2.4
2017-07-01,2.5
2017-08-01,2.4
2017-09-01,2.4
2017-10-01,1.9
2017-11-01,2.5
2017-12-01,2
2018-01-01,2.6
2018-02-01,2.8
2018-03-01,2.3
2018-04-01,3.2
2018-05-01,3
2018-06-01,2.5
2018-07-01,2.7
2018-08-01,1.9
2018-09-01,1.5
2018-10-01,2.3
2018-11-01,2.1
2018-12-01,3.3
2019-01-01,2.8
2019-02-01,3.5
2019-03-01,3.4
2019-04-01,2.9
2019-05-01,3.6
2019-06-01,3
2019-07-01,2.5
2019-08-01,2.3
2019-09-01,2.4
2019-10-01,2.2
2019-11-01,1.2
2019-12-01,2.9
2020-01-01,2.9
2020-02-01,3.3
2020-03-01,3.6
2020-04-01,3.8
2020-05-01,2.8
2020-06-01,3.3
2020-07-01,2.6
2020-08-01,2.7
2020-09-01,2.5
2020-10-01,2.5
2020-11-01,2.1
2020-12-01,2.8
2021-01-01,3.4
2021-02-01,3
2021-03-01,3.2
2021-04-01,3.7
2021-05-01,3.6
2021-06-01,3.3
2021-07-01,2.6
2021-08-01,2.6
2021-09-01,3.9
2021-10-01,3.9
2021-11-01,4.6
2021-12-01,5.5
2022-01-01,6
2022-02-01,7.6
2022-03-01,8
2022-04-01,8.4
2022-05-01,8.9
2022-06-01,8.7
2022-07-01,8.5
2022-08-01,7.2
2022-09-01,7.1
2022-10-01,6.9
2022-11-01,5.5
2022-12-01,5.2
2023-01-01,4.8
2023-02-01,4.4
2023-03-01,4.6
2023-04-01,4.4
2023-05-01,4.2
2023-06-01,3.6
2023-07-01,2.4
2023-08-01,3.2
2023-09-01,2.1
2023-10-01,2.5
2023-11-01,2.5
2023-12-01,2.9
2024-01-01,3.3
2024-02-01,3.5
2024-03-01,3.5
2024-04-01,3.5
2024-05-01,3.1
2024-06-01,2.8
2024-07-01,2
2024-08-01,2.3
2024-09-01,2.2
2024-10-01,3.5
2024-11-01,2.1
2024-12-01,3
2025-01-01,2.7
2025-02-01,2.9
2025-03-01,3.6
2025-04-01,3.1
2025-05-01,3.3
2025-06-01,2.8
2025-07-01,2.5
2025-08-01,1.7
2025-09-01,1.9
2025-10-01,2.6
2025-11-01,2.9
2025-12-01,2.8
2026-01-01,3.3
2026-02-01,4
2026-03-01,4.2
2026-04-01,3.1
2026-05-01,3.3
2026-06-01,3.5
2026-07-01,2.6
2026-08-01,2.5
2026-09-01,2.4
2026-10-01,2.2
2026-11-01,2.6
2026-12-01,3.1
2027-01-01,3.2
2027-02-01,4
2027-03-01,3.5
2027-04-01,3.4
2027-05-01,3.7
2027-06-01,2.7
2027-07-01,2.8
2027-08-01,2
2027-09-01,3
2027-10-01,2.5
2027-11-01,2.6
2027-12-01,2.6
2028-01-01,3.4
2028-02-01,3.3
2028-03-01,3.5
2028-04-01,4.2
2028-05-01,3.4
2028-06-01,2.7
2028-07-01,2.9
2028-08-01,2.5
2028-09-01,2.8
2028-10-01,3.2
2028-11-01,2.5
2028-12-01,3.4
2029-01-01,3.5
2029-02-01,4.1
2029-03-01,3.7
2029-04-01,4
2029-05-01,2.8
2029-06-01,3.9
2029-07-01,3.2
2029-08-01,2.6
2029-09-01,2
2029-10-01,2.9
2029-11-01,3.1
2029-12-01,3.2
2030-01-01,3.6
2030-02-01,3.5
2030-03-01,4
2030-04-01,3.9
2030-05-01,3.4
2030-06-01,2.7
2030-07-01,3.2
2030-08-01,3
2030-09-01,2.3
2030-10-01,2.1
2030-11-01,3
2030-12-01,3.1
2031-01-01,3.7
2031-02-01,3.3
2031-03-01,3.5
2031-04-01,4.2
2031-05-01,3.7
2031-06-01,3.5
2031-07-01,3.7
2031-08-01,2.8
2031-09-01,1.9
2031-10-01,2.9
2031-11-01,3.5
2031-12-01,4.1
2032-01-01,3.1
2032-02-01,3.4
2032-03-01,3.6
2032-04-01,3.4
2032-05-01,3.4
2032-06-01,3.3
2032-07-01,2.6
2032-08-01,3.6
2032-09-01,2.8
2032-10-01,2.8
2032-11-01,3.3
2032-12-01,3.4
2033-01-01,3.6
2033-02-01,4.5
2033-03-01,3.9
2033-04-01,3.4
2033-05-01,3.8
2033-06-01,3.2
2033-07-01,2.9
2033-08-01,2.4
2033-09-01,3
2033-10-01,2.8
2033-11-01,3.3
2033-12-01,3.3
2034-01-01,3.5
2034-02-01,4.4
2034-03-01,3.9
2034-04-01,4.3
2034-05-01,3.3
2034-06-01,3.2
2034-07-01,3
2034-08-01,2.8
2034-09-01,3.4
2034-10-01,2.9
2034-11-01,3.3
2034-12-01,3.1
2035-01-01,3.5
2035-02-01,4.4
2035-03-01,4.6
2035-04-01,4.5
2035-05-01,3.2
2035-06-01,4.3
2035-07-01,3.6
2035-08-01,3
2035-09-01,3.2
2035-10-01,2.6
